Date,Comment,Price
2014-08-10,1,0.39
2014-08-12,1,0.4
2014-08-14,2,0.4
2014-08-16,1,0.39
2014-08-19,4,0.4
2014-08-25,1,0.4
2014-08-28,1,0.4
2014-08-29,1,0.4
2014-09-01,3,0.4
2014-09-02,3,0.4
2014-09-05,1,0.4
2014-09-11,2,0.41
2014-09-12,1,0.42
2014-09-16,3,0.41
2014-09-20,1,0.41
2014-09-22,1,0.41
2014-09-23,1,0.41
2014-10-05,1,0.41
2014-10-06,1,0.41
2014-10-07,2,0.41
2014-10-14,1,0.4
2014-10-15,2,0.39
2014-10-16,4,0.38
2014-10-19,1,0.4
2014-10-20,4,0.42
2014-10-21,4,0.42
2014-10-25,1,0.41
2014-10-26,1,0.41
2014-10-27,1,0.42
2014-10-31,1,0.41
2014-11-04,1,0.41
2014-11-09,1,0.4
2014-11-10,1,0.4
2014-11-11,1,0.39
2014-11-12,1,0.39
2014-11-14,1,0.39
2014-11-24,2,0.38
2014-11-29,1,0.38
2014-12-03,1,0.4
2014-12-12,1,0.38
2014-12-15,2,0.37
2015-01-07,1,0.38
2015-01-18,1,0.4
2015-02-24,1,0.42
2015-02-25,1,0.42
2015-03-05,1,0.41
2015-03-12,1,0.43
2015-03-14,2,0.42
2015-03-18,2,0.43
2015-03-19,2,0.43
2015-03-23,2,0.45
2015-03-26,1,0.46
2015-03-27,2,0.46
2015-03-28,2,0.46
2015-04-01,2,0.46
2015-04-02,1,0.45
2015-04-03,2,0.45
2015-04-06,1,0.45
2015-04-07,1,0.45
2015-04-08,6,0.45
2015-04-30,1,0.47
2015-05-01,1,0.47
2015-05-09,1,0.46
2015-05-22,2,0.46
2015-05-23,1,0.46
2015-05-26,1,0.46
2015-05-30,1,0.45
2015-06-01,1,0.45
2015-06-02,2,0.44
2015-06-03,1,0.44
2015-06-04,1,0.46
2015-06-05,1,0.45
2015-06-10,1,0.48
2015-06-15,1,0.49
2015-06-17,4,0.49
2015-06-18,4,0.53
2015-06-19,15,0.55
2015-06-20,3,0.55
2015-06-22,3,0.55
2015-06-25,3,0.57
2015-06-27,1,0.56
2015-06-28,3,0.56
2015-07-07,4,0.58
2015-07-08,1,0.59
2015-07-09,3,0.61
2015-07-15,1,0.62
2015-07-20,1,0.64
2015-07-23,3,0.63
2015-07-26,1,0.64
2015-07-29,1,0.64
2015-07-31,3,0.63
2015-08-02,1,0.63
2015-08-03,3,0.64
2015-08-05,1,0.67
2015-08-07,1,0.64
2015-08-08,2,0.64
2015-08-10,3,0.62
2015-08-20,1,0.67
2015-08-21,2,0.7
2015-08-22,2,0.7
2015-08-23,2,0.7
2015-08-24,1,0.71
2015-08-25,2,0.66
2015-08-27,2,0.65
2015-08-28,1,0.64
2015-09-04,2,0.65
2015-09-06,2,0.65
2015-09-11,1,0.69
2015-09-14,3,0.66
2015-09-15,2,0.65
2015-09-18,2,0.64
2015-09-19,2,0.64
2015-09-20,1,0.64
2015-09-21,3,0.62
2015-09-22,1,0.64
2015-09-23,2,0.66
2015-09-26,1,0.67
2015-09-29,1,0.66
2015-10-02,1,0.66
2015-10-03,1,0.66
2015-10-05,1,0.66
2015-10-07,4,0.68
2015-10-08,7,0.66
2015-10-12,3,0.69
2015-10-13,9,0.67
2015-10-14,1,0.67
2015-10-15,43,0.7
2015-10-16,30,0.72
2015-10-17,4,0.72
2015-10-18,2,0.72
2015-10-19,14,0.73
2015-10-20,17,0.76
2015-10-21,62,0.79
2015-10-22,47,0.77
2015-10-23,39,0.77
2015-10-24,1,0.77
2015-10-25,5,0.77
2015-10-26,34,0.77
2015-10-27,48,0.77
2015-10-28,46,0.78
2015-10-29,34,0.79
2015-10-30,14,0.79
2015-10-31,1,0.79
2015-11-01,3,0.79
2015-11-02,24,0.79
2015-11-03,16,0.79
2015-11-04,14,0.79
2015-11-05,25,0.79
2015-11-06,14,0.78
2015-11-08,2,0.78
2015-11-09,20,0.81
2015-11-10,5,0.81
2015-11-11,20,0.83
2015-11-12,16,0.83
2015-11-13,5,0.83
2015-11-14,4,0.83
2015-11-16,36,0.81
2015-11-17,14,0.84
2015-11-18,13,0.83
2015-11-19,7,0.82
2015-11-20,5,0.83
2015-11-23,2,0.82
2015-11-24,14,0.8
2015-11-25,36,0.77
2015-11-26,19,0.79
2015-11-27,20,0.81
2015-11-28,5,0.81
2015-11-29,4,0.81
2015-11-30,2,0.81
2015-12-01,10,0.81
2015-12-02,20,0.83
2015-12-03,2,0.84
2015-12-04,21,0.86
2015-12-06,2,0.86
2015-12-07,61,0.91
2015-12-08,36,0.91
2015-12-09,57,0.88
2015-12-10,174,0.94
2015-12-11,52,0.94
2015-12-13,3,0.94
2015-12-14,65,0.91
2015-12-15,208,0.99
2015-12-16,121,1.02
2015-12-17,291,1.13
2015-12-18,266,1.08
2015-12-19,9,1.08
2015-12-20,5,1.08
2015-12-21,127,1.12
2015-12-22,105,1.15
2015-12-23,81,1.13
2015-12-24,17,1.13
2015-12-25,8,1.13
2015-12-26,19,1.13
2015-12-27,27,1.13
2015-12-28,118,1.12
2015-12-29,70,1.14
2015-12-30,76,1.13
2015-12-31,88,1.13
2016-01-01,1,1.13
2016-01-02,4,1.13
2016-01-03,3,1.13
2016-01-04,86,1.11
2016-01-05,172,1.14
2016-01-06,226,1.15
2016-01-07,90,1.15
2016-01-08,122,1.14
2016-01-09,28,1.14
2016-01-10,6,1.14
2016-01-11,38,1.14
2016-01-12,63,1.16
2016-01-13,39,1.16
2016-01-14,55,1.13
2016-01-15,40,1.14
2016-01-16,4,1.14
2016-01-17,9,1.14
2016-01-18,74,1.16
2016-01-19,53,1.16
2016-01-20,155,1.14
2016-01-21,196,1.12
2016-01-22,66,1.12
2016-01-23,17,1.12
2016-01-24,8,1.12
2016-01-25,7,1.12
2016-01-26,144,1.07
2016-01-27,197,1.02
2016-01-28,243,0.93
2016-01-29,311,0.9
2016-01-30,16,0.9
2016-01-31,25,0.9
2016-02-01,20,0.9
2016-02-02,221,0.96
2016-02-03,100,0.97
2016-02-04,131,0.94
2016-02-05,128,0.91
2016-02-06,5,0.91
2016-02-07,18,0.91
2016-02-08,11,0.91
2016-02-09,6,0.91
2016-02-10,38,0.94
2016-02-11,34,0.94
2016-02-12,19,0.93
2016-02-13,13,0.93
2016-02-15,27,0.92
2016-02-16,80,0.93
2016-02-17,61,0.94
2016-02-18,60,0.92
2016-02-19,56,0.93
2016-02-20,5,0.93
2016-02-21,7,0.93
2016-02-22,51,0.97
2016-02-23,44,0.95
2016-02-24,126,0.97
2016-02-25,65,0.96
2016-02-26,61,0.92
2016-02-27,10,0.92
2016-02-28,3,0.92
2016-02-29,47,0.94
2016-03-01,20,0.93
2016-03-02,13,0.93
2016-03-03,23,0.92
2016-03-04,97,0.9
2016-03-05,22,0.9
2016-03-06,6,0.9
2016-03-07,200,0.83
2016-03-08,237,0.82
2016-03-09,129,0.86
2016-03-10,100,0.9
2016-03-11,69,0.91
2016-03-12,17,0.91
2016-03-13,13,0.91
2016-03-14,42,0.89
2016-03-15,124,0.89
2016-03-16,263,0.87
2016-03-17,74,0.88
2016-03-18,36,0.88
2016-03-19,7,0.88
2016-03-20,1,0.88
2016-03-21,26,0.87
2016-03-22,43,0.84
2016-03-23,66,0.82
2016-03-24,41,0.83
2016-03-25,16,0.83
2016-03-26,3,0.83
2016-03-27,5,0.83
2016-03-28,24,0.81
2016-03-29,5,0.83
2016-03-30,43,0.84
2016-03-31,11,0.84
2016-04-01,19,0.83
2016-04-02,7,0.83
2016-04-03,7,0.83
2016-04-04,12,0.84
2016-04-05,55,0.87
2016-04-06,23,0.88
2016-04-07,21,0.88
2016-04-08,10,0.89
2016-04-09,9,0.89
2016-04-10,5,0.89
2016-04-11,8,0.89
2016-04-12,25,0.86
2016-04-13,38,0.85
2016-04-14,20,0.87
2016-04-15,10,0.88
2016-04-16,6,0.88
2016-04-18,14,0.88
2016-04-19,12,0.88
2016-04-20,15,0.85
2016-04-21,18,0.84
2016-04-22,7,0.85
2016-04-23,2,0.85
2016-04-25,3,0.85
2016-04-26,6,0.84
2016-04-27,2,0.85
2016-04-28,5,0.84
2016-04-29,11,0.83
2016-05-03,4,0.83
2016-05-04,6,0.82
2016-05-05,2,0.83
2016-05-06,2,0.83
2016-05-08,2,0.83
2016-05-09,5,0.84
2016-05-10,8,0.86
2016-05-11,8,0.87
2016-05-12,7,0.85
2016-05-13,2,0.84
2016-05-15,1,0.84
2016-05-16,3,0.83
2016-05-17,2,0.84
2016-05-18,8,0.83
2016-05-19,8,0.85
2016-05-20,3,0.86
2016-05-23,2,0.88
2016-05-24,4,0.88
2016-05-25,4,0.86
2016-05-26,4,0.84
2016-05-27,8,0.84
2016-05-28,3,0.84
2016-05-30,3,0.85
2016-05-31,7,0.84
2016-06-01,15,0.85
2016-06-02,4,0.86
2016-06-03,7,0.87
2016-06-04,5,0.87
2016-06-06,6,0.85
2016-06-07,12,0.86
2016-06-08,2,0.86
2016-06-09,3,0.85
2016-06-10,25,0.83
2016-06-11,7,0.83
2016-06-12,6,0.83
2016-06-13,27,0.83
2016-06-14,10,0.84
2016-06-15,28,0.82
2016-06-16,99,0.78
2016-06-17,72,0.79
2016-06-18,8,0.79
2016-06-19,4,0.79
2016-06-20,16,0.77
2016-06-21,35,0.77
2016-06-22,7,0.77
2016-06-23,17,0.78
2016-06-24,24,0.77
2016-06-26,7,0.77
2016-06-27,42,0.8
2016-06-28,17,0.78
2016-06-29,18,0.77
2016-06-30,10,0.77
2016-07-01,11,0.76
2016-07-02,3,0.76
2016-07-03,1,0.76
2016-07-04,6,0.78
2016-07-05,2,0.77
2016-07-06,2,0.77
2016-07-08,5,0.75
2016-07-09,2,0.75
2016-07-10,1,0.75
2016-07-11,19,0.75
2016-07-12,9,0.75
2016-07-13,38,0.75
2016-07-14,14,0.75
2016-07-15,5,0.75
2016-07-16,3,0.75
2016-07-17,4,0.75
2016-07-18,25,0.73
2016-07-19,25,0.74
2016-07-20,21,0.73
2016-07-21,24,0.73
2016-07-22,22,0.73
2016-07-23,1,0.73
2016-07-24,1,0.73
2016-07-25,11,0.72
2016-07-26,26,0.72
2016-07-27,42,0.72
2016-07-28,14,0.73
2016-07-29,16,0.71
2016-07-30,6,0.71
2016-07-31,3,0.71
2016-08-01,16,0.72
2016-08-02,1,0.72
2016-08-03,13,0.73
2016-08-04,8,0.72
2016-08-05,37,0.75
2016-08-06,5,0.75
2016-08-07,1,0.75
2016-08-08,14,0.76
2016-08-09,8,0.75
2016-08-10,3,0.75
2016-08-11,40,0.76
2016-08-12,16,0.76
2016-08-13,3,0.76
2016-08-15,5,0.75
2016-08-16,11,0.75
2016-08-17,17,0.73
2016-08-18,5,0.73
2016-08-19,6,0.73
2016-08-20,1,0.73
2016-08-22,5,0.73
2016-08-23,11,0.72
2016-08-24,61,0.71
2016-08-25,23,0.7
2016-08-26,19,0.71
2016-08-28,2,0.71
2016-08-29,12,0.7
2016-08-30,3,0.71
2016-08-31,2,0.71
2016-09-01,33,0.73
2016-09-02,100,0.77
2016-09-03,14,0.77
2016-09-04,7,0.77
2016-09-05,28,0.79
2016-09-06,68,0.8
2016-09-07,26,0.8
2016-09-08,18,0.8
2016-09-09,24,0.78
2016-09-10,4,0.78
2016-09-11,9,0.78
2016-09-12,8,0.78
2016-09-13,12,0.77
2016-09-14,20,0.77
2016-09-15,8,0.78
2016-09-18,1,0.78
2016-09-19,2,0.78
2016-09-20,1,0.78
2016-09-21,10,0.79
2016-09-22,21,0.8
2016-09-23,16,0.8
2016-09-24,5,0.8
2016-09-26,18,0.8
2016-09-27,77,0.83
2016-09-28,32,0.84
2016-09-29,31,0.84
2016-09-30,30,0.85
2016-10-01,7,0.85
2016-10-02,2,0.85
2016-10-03,3,0.85
2016-10-04,3,0.85
2016-10-05,14,0.85
2016-10-06,97,0.82
2016-10-07,49,0.81
2016-10-08,3,0.81
2016-10-10,11,0.8
2016-10-11,22,0.82
2016-10-12,65,0.83
2016-10-13,19,0.83
2016-10-14,5,0.83
2016-10-16,2,0.83
2016-10-17,1,0.82
2016-10-18,5,0.83
2016-10-19,14,0.83
2016-10-20,1,0.83
2016-10-21,1,0.83
2016-10-24,2,0.83
2016-10-25,14,0.82
2016-10-26,19,0.8
2016-10-27,16,0.82
2016-10-28,2,0.8
2016-10-30,1,0.8
2016-10-31,6,0.82
2016-11-01,2,0.82
2016-11-02,3,0.8
2016-11-03,5,0.81
2016-11-07,4,0.8
2016-11-08,1,0.81
2016-11-09,4,0.81
2016-11-10,15,0.83
2016-11-11,57,0.87
2016-11-12,12,0.87
2016-11-13,8,0.87
2016-11-14,17,0.85
2016-11-15,8,0.85
2016-11-16,5,0.85
2016-11-17,6,0.85
2016-11-18,20,0.88
2016-11-19,5,0.88
2016-11-20,3,0.88
2016-11-21,15,0.88
2016-11-22,15,0.87
2016-11-23,22,0.88
2016-11-24,5,0.87
2016-11-25,19,0.86
2016-11-26,1,0.86
2016-11-28,11,0.85
2016-11-29,5,0.84
2016-11-30,21,0.88
2016-12-01,13,0.85
2016-12-02,4,0.85
2016-12-04,1,0.85
2016-12-05,15,0.84
2016-12-06,44,0.81
2016-12-07,5,0.82
2016-12-08,10,0.83
2016-12-09,2,0.82
2016-12-13,2,0.82
2016-12-14,5,0.83
2016-12-15,25,0.84
2016-12-16,50,0.85
2016-12-17,9,0.85
2016-12-19,11,0.86
2016-12-20,14,0.87
2016-12-21,11,0.88
2016-12-22,7,0.88
2016-12-23,8,0.86
2016-12-27,2,0.86
2016-12-28,3,0.87
2016-12-29,3,0.88
2016-12-30,7,0.89
2017-01-03,3,0.88
2017-01-04,12,0.9
2017-01-05,16,0.9
2017-01-06,10,0.89
2017-01-07,1,0.89
2017-01-09,4,0.88
2017-01-11,1,0.89
2017-01-12,2,0.88
2017-01-13,6,0.88
2017-01-16,6,0.86
2017-01-17,3,0.87
2017-01-18,4,0.86
2017-01-19,3,0.86
2017-01-20,1,0.86
2017-01-22,2,0.86
2017-01-23,4,0.87
2017-01-24,2,0.87
2017-01-25,13,0.87
2017-01-27,2,0.87
2017-01-31,1,0.87
2017-02-01,2,0.87
2017-02-02,2,0.86
2017-02-03,3,0.85
2017-02-04,2,0.85
2017-02-06,6,0.84
2017-02-07,2,0.86
2017-02-08,3,0.86
2017-02-12,1,0.86
2017-02-15,14,0.86
2017-02-16,2,0.86
2017-02-20,1,0.86
2017-02-21,2,0.87
2017-02-23,7,0.85
2017-02-24,1,0.85
2017-02-27,1,0.84
2017-02-28,1,0.84
2017-03-01,1,0.85
2017-03-03,1,0.86
2017-03-04,1,0.86
2017-03-07,2,0.85
2017-03-09,1,0.86
2017-03-10,2,0.86
2017-03-14,3,0.87
2017-03-15,1,0.87
2017-03-16,7,0.87
2017-03-17,2,0.87
2017-03-20,1,0.86
2017-03-22,1,0.84
2017-03-23,1,0.84
2017-03-24,2,0.84
2017-03-28,5,0.83
2017-03-29,8,0.83
2017-03-30,5,0.82
2017-03-31,5,0.82
2017-04-02,1,0.82
2017-04-03,1,0.83
2017-04-04,1,0.83
2017-04-06,1,0.82
2017-04-07,2,0.82
2017-04-10,2,0.82
2017-04-12,2,0.82
2017-04-13,1,0.82
2017-04-17,1,0.8
2017-04-18,2,0.8
2017-04-19,1,0.8
2017-04-20,2,0.8
2017-04-21,4,0.8
2017-04-25,3,0.8
2017-04-26,2,0.78
2017-04-27,12,0.76
2017-04-28,8,0.76
2017-04-29,4,0.76
2017-04-30,5,0.76
2017-05-01,3,0.76
2017-05-05,7,0.8
2017-05-07,1,0.8
2017-05-08,11,0.81
2017-05-09,18,0.84
2017-05-11,18,0.86
2017-05-12,9,0.86
2017-05-15,3,0.87
2017-05-16,3,0.87
2017-05-17,2,0.87
2017-05-18,4,0.87
2017-05-19,4,0.9
2017-05-20,1,0.9
2017-05-21,4,0.9
2017-05-22,12,0.92
2017-05-23,5,0.92
2017-05-24,2,0.93
2017-05-25,10,0.92
2017-05-26,7,0.9
2017-05-27,1,0.9
2017-05-28,1,0.9
2017-05-29,1,0.89
2017-05-30,1,0.89
2017-05-31,2,0.88
2017-06-01,7,0.89
2017-06-02,4,0.91
2017-06-04,2,0.91
2017-06-05,12,0.92
2017-06-06,8,0.92
2017-06-07,8,0.92
2017-06-08,24,0.96
2017-06-09,12,0.97
2017-06-10,2,0.97
2017-06-13,3,0.97
2017-06-14,7,0.97
2017-06-15,19,0.97
2017-06-16,42,0.93
2017-06-17,4,0.93
2017-06-18,3,0.93
2017-06-19,9,0.91
2017-06-20,10,0.92
2017-06-21,15,0.93
2017-06-22,4,0.94
2017-06-23,2,0.94
2017-06-24,1,0.94
2017-06-25,3,0.94
2017-06-28,1,0.96
2017-06-29,1,0.96
2017-06-30,5,0.96
2017-07-01,3,0.96
2017-07-03,2,0.95
2017-07-04,3,0.96
2017-07-05,2,0.96
2017-07-08,5,0.94
2017-07-12,3,0.94
2017-07-13,1,0.94
2017-07-17,1,0.94
2017-07-31,1,0.96
2017-08-05,2,0.96
2017-08-06,6,0.96
2017-08-07,2,0.94
2017-08-09,1,0.95
2017-08-14,2,0.94
2017-08-16,2,0.95
2017-08-17,2,0.95
2017-08-18,5,0.95
2017-08-20,1,0.95
2017-08-21,4,0.93
2017-08-26,1,0.94
2017-08-27,1,0.94
2017-08-30,2,0.93
2017-08-31,1,0.93
2017-09-02,1,0.93
2017-09-03,1,0.93
2017-09-04,2,0.93
2017-09-11,2,0.9
2017-09-13,2,0.89
2017-09-21,2,0.92
2017-09-23,1,0.92
2017-09-25,1,0.9
2017-09-26,1,0.91
2017-09-27,1,0.92
2017-09-30,1,0.92
2017-10-01,3,0.92
2017-10-02,1,0.93
2017-10-04,2,0.94
2017-10-05,1,0.94
2017-10-06,2,0.94
2017-10-11,2,0.94
2017-10-12,15,0.99
2017-10-13,12,1.0
2017-10-14,6,1.0
2017-10-15,5,1.0
2017-10-16,40,1.06
2017-10-17,41,1.05
2017-10-18,11,1.05
2017-10-19,13,1.07
2017-10-20,20,1.1
2017-10-21,12,1.1
2017-10-22,2,1.1
2017-10-23,13,1.11
2017-10-24,37,1.06
2017-10-25,39,1.07
2017-10-26,11,1.07
2017-10-27,16,1.07
2017-10-28,3,1.07
2017-10-29,4,1.07
2017-10-30,1,1.07
2017-10-31,3,1.07
2017-11-01,4,1.07
2017-11-02,2,1.07
2017-11-03,5,1.06
2017-11-06,6,1.1
2017-11-07,2,1.1
2017-11-08,3,1.11
2017-11-09,6,1.12
2017-11-10,12,1.15
2017-11-11,1,1.15
2017-11-12,1,1.15
2017-11-13,7,1.16
2017-11-14,2,1.14
2017-11-15,2,1.13
2017-11-16,3,1.13
2017-11-17,12,1.12
2017-11-19,2,1.12
2017-11-20,3,1.13
2017-11-21,11,1.08
2017-11-22,4,1.11
2017-11-23,2,1.12
2017-11-24,23,1.12
2017-11-25,3,1.12
2017-11-27,4,1.14
2017-11-28,4,1.14
2017-11-29,2,1.13
2017-11-30,4,1.12
2017-12-01,4,1.12
2017-12-02,2,1.12
2017-12-03,2,1.12
2017-12-04,1,1.12
2017-12-05,2,1.09
2017-12-06,2,1.08
2017-12-07,7,1.07
2017-12-09,1,1.07
2017-12-10,1,1.07
2017-12-11,1,1.09
2017-12-12,3,1.09
2017-12-13,1,1.11
2017-12-14,9,1.14
2017-12-15,6,1.15
2017-12-16,1,1.15
2017-12-18,7,1.16
2017-12-19,41,1.25
2017-12-20,74,1.34
2017-12-21,30,1.33
2017-12-22,16,1.32
2017-12-23,1,1.32
2017-12-24,2,1.32
2017-12-27,1,1.3
2017-12-28,6,1.31
2017-12-30,1,1.33
2018-01-02,2,1.33
2018-01-04,32,1.45
2018-01-05,10,1.48
2018-01-06,2,1.48
2018-01-07,3,1.48
2018-01-08,9,1.53
2018-01-09,12,1.5
2018-01-10,12,1.5
2018-01-11,4,1.45
2018-01-12,18,1.5
2018-01-13,5,1.5
2018-01-14,5,1.5
2018-01-15,3,1.48
2018-01-16,6,1.46
2018-01-17,5,1.5
2018-01-18,2,1.52
2018-01-19,9,1.5
2018-01-20,2,1.5
2018-01-21,3,1.5
2018-01-22,6,1.52
2018-01-23,33,1.63
2018-01-24,12,1.63
2018-01-25,16,1.57
2018-01-26,1,1.58
2018-01-27,6,1.58
2018-01-28,3,1.58
2018-01-29,10,1.61
2018-01-30,5,1.54
2018-01-31,7,1.54
2018-02-01,5,1.54
2018-02-02,6,1.56
2018-02-05,4,1.52
2018-02-06,8,1.45
2018-02-07,8,1.5
2018-02-08,5,1.52
2018-02-09,2,1.55
2018-02-10,2,1.55
2018-02-11,1,1.55
2018-02-12,1,1.53
2018-02-13,2,1.54
2018-02-14,5,1.58
2018-02-15,3,1.59
2018-02-16,1,1.59
2018-02-17,1,1.59
2018-02-18,2,1.59
2018-02-19,2,1.6
2018-02-20,4,1.6
2018-02-21,7,1.65
2018-02-22,12,1.63
2018-02-23,7,1.65
2018-02-25,6,1.65
2018-02-26,22,1.67
2018-02-27,8,1.68
2018-02-28,13,1.62
2018-03-01,9,1.66
2018-03-02,3,1.64
2018-03-03,1,1.64
2018-03-04,3,1.64
2018-03-05,7,1.64
2018-03-06,5,1.62
2018-03-07,10,1.56
2018-03-08,30,1.55
2018-03-09,15,1.56
2018-03-10,1,1.56
2018-03-12,6,1.61
2018-03-13,29,1.65
2018-03-14,20,1.64
2018-03-15,43,1.64
2018-03-16,10,1.63
2018-03-17,5,1.63
2018-03-18,2,1.63
2018-03-19,4,1.62
2018-03-20,12,1.62
2018-03-21,1,1.62
2018-03-23,3,1.59
2018-03-24,2,1.59
2018-03-26,3,1.62
2018-03-27,1,1.65
2018-03-29,1,1.62
2018-03-30,1,1.61
2018-04-02,2,1.67
2018-04-03,9,1.67
2018-04-04,19,1.58
2018-04-05,11,1.65
2018-04-06,1,1.66
2018-04-08,1,1.66
2018-04-09,4,1.64
2018-04-10,1,1.66
2018-04-11,11,1.69
2018-04-12,1,1.68
2018-04-15,4,1.69
2018-04-16,2,1.69
2018-04-18,4,1.68
2018-04-19,6,1.7
2018-04-20,13,1.67
2018-04-21,3,1.67
2018-04-22,4,1.67
2018-04-23,8,1.67
2018-04-24,10,1.57
2018-04-25,33,1.5
2018-04-26,29,1.57
2018-04-27,8,1.56
2018-04-28,4,1.56
2018-05-01,1,1.58
2018-05-02,1,1.58
2018-05-03,2,1.6
2018-05-04,2,1.65
2018-05-05,1,1.65
2018-05-08,1,1.64
2018-05-10,5,1.64
2018-05-14,2,1.69
2018-05-15,2,1.69
2018-05-17,1,1.68
2018-05-18,2,1.71
2018-05-19,1,1.71
2018-05-20,1,1.71
2018-05-21,3,1.71
2018-05-22,2,1.71
2018-05-25,1,1.72
2018-05-26,3,1.72
2018-05-27,2,1.72
2018-05-28,2,1.7
2018-05-29,2,1.7
2018-05-30,2,1.71
2018-05-31,3,1.71
2018-06-01,4,1.74
2018-06-03,1,1.74
2018-06-05,1,1.78
2018-06-06,1,1.78
